"","N_groups","model","N_fac","bias","SD","N","SE"
"1387",357,"Fixed Effect","5000",0.00459999999999997,0.921597688799185,5,0.412151016012335
"1388",357,"MAIHDA","5000",-0.29,0.757858496026798,5,0.338924622888335
"1389",358,"Fixed Effect","5000",-0.0823333333333334,0.977379284958847,6,0.399013422219242
"1390",358,"MAIHDA","5000",-0.347833333333333,0.789193871407189,6,0.322187048846543
"1391",359,"Fixed Effect","5000",0.605166666666667,1.58315525665257,6,0.64632042706729
"1392",359,"MAIHDA","5000",0.3065,1.45599996565934,6,0.594409496895869
"1393",360,"Fixed Effect","5000",2.503,1.49623794899073,2,1.058
"1394",360,"MAIHDA","5000",2.186,1.15824090758356,2,0.819
"1395",361,"Fixed Effect","5000",-0.347,1.39517477997083,4,0.697587389985417
"1396",361,"MAIHDA","5000",-0.567,1.439545298581,4,0.719772649290501
"1397",362,"Fixed Effect","5000",1.024,1.02028035362835,5,0.456283245364105
"1398",362,"MAIHDA","5000",0.5832,1.11422717611805,5,0.498297541635517
"1399",363,"Fixed Effect","5000",-0.2468,0.70866508309638,5,0.316924659816809
"1400",363,"MAIHDA","5000",-0.2694,0.816861861026698,5,0.365311729896536
"1401",364,"Fixed Effect","5000",0.557714285714286,1.8344884586069,7,0.693371463498865
"1402",364,"MAIHDA","5000",0.224,1.70137130965975,7,0.643057910448566
"1403",365,"Fixed Effect","5000",-0.1815,1.24647242247873,6,0.508870235587293
"1404",365,"MAIHDA","5000",-0.347666666666667,1.35903166507137,6,0.554822353951645
"1405",366,"Fixed Effect","5000",-0.165,1.16860194249368,5,0.522614676410833
"1406",366,"MAIHDA","5000",-0.57,0.725392307651522,5,0.324405302052849
"1407",367,"Fixed Effect","5000",-0.55825,1.1435250689571,4,0.571762534478548
"1408",367,"MAIHDA","5000",-0.5895,1.06728206206232,4,0.53364103103116
"1409",368,"Fixed Effect","5000",1.23666666666667,2.36831930561175,3,1.36734978862193
"1410",368,"MAIHDA","5000",0.831666666666667,2.40305728881634,3,1.38740577257621
"1411",369,"Fixed Effect","5000",0.654333333333333,1.92551144720911,3,1.11169455237389
"1412",369,"MAIHDA","5000",0.567666666666667,1.89888502372664,3,1.09632177960873
"1413",370,"Fixed Effect","5000",0.4975,2.10505688759235,2,1.4885
"1414",370,"MAIHDA","5000",0.273,1.95727157032436,2,1.384
"1415",371,"Fixed Effect","5000",-0.2806875,1.6501875335347,16,0.412546883383675
"1416",371,"MAIHDA","5000",-0.36625,1.65265783915889,16,0.413164459789723
"1417",372,"Fixed Effect","5000",-0.0788,1.45768779236159,5,0.651897798738422
"1418",372,"MAIHDA","5000",-0.2004,1.18630131079756,5,0.530530074548088
"1419",373,"Fixed Effect","5000",0.8944,1.53394981809851,10,0.485077524159226
"1420",373,"MAIHDA","5000",0.7577,1.33924606070397,10,0.423506789923268
"1421",374,"Fixed Effect","5000",-0.44675,0.386414608937085,4,0.193207304468542
"1422",374,"MAIHDA","5000",-0.496,0.586648673966512,4,0.293324336983256
"1423",375,"Fixed Effect","5000",0.777,2.47222379650387,5,1.10561209291505
"1424",375,"MAIHDA","5000",0.3774,2.51155306533627,5,1.12320067663797
"1425",376,"Fixed Effect","5000",-0.468,1.59228860449354,11,0.4800930780967
"1426",376,"MAIHDA","5000",-0.506363636363636,1.57515473987334,11,0.474927023537249
"1427",377,"Fixed Effect","5000",-0.873333333333333,1.07541316091383,6,0.439035584485409
"1428",377,"MAIHDA","5000",-0.863333333333333,1.00751846964047,6,0.411317692841488
"1429",378,"Fixed Effect","5000",0.355916666666667,1.49379215168116,12,0.431220650443235
"1430",378,"MAIHDA","5000",0.312583333333333,1.45701409853623,12,0.420603741001485
"1431",379,"Fixed Effect","5000",-0.311,1.68609860328511,9,0.562032867761704
"1432",379,"MAIHDA","5000",-0.343222222222222,1.56900372671465,9,0.523001242238215
"1433",380,"Fixed Effect","5000",-0.0346666666666667,1.22659009045402,9,0.408863363484673
"1434",380,"MAIHDA","5000",-0.184444444444444,1.25473962549119,9,0.418246541830398
"1435",381,"Fixed Effect","5000",-0.00593750000000009,1.34148328198056,16,0.33537082049514
"1436",381,"MAIHDA","5000",-0.063125,1.26495169209474,16,0.316237923023684
"1437",382,"Fixed Effect","5000",-0.1334375,1.54917160524585,16,0.387292901311462
"1438",382,"MAIHDA","5000",-0.18675,1.47937538621316,16,0.36984384655329
"1439",383,"Fixed Effect","5000",-0.476071428571429,1.38874821688098,14,0.371158573147276
"1440",383,"MAIHDA","5000",-0.382357142857143,1.39989277650622,14,0.374137081993283
"1441",384,"Fixed Effect","5000",0.254882352941176,1.42335905002712,17,0.34521527684945
"1442",384,"MAIHDA","5000",0.273176470588235,1.3654644921827,17,0.331173784076451
"1443",385,"Fixed Effect","5000",0.652153846153846,2.12653555680571,13,0.589794845320027
"1444",385,"MAIHDA","5000",0.557307692307692,2.05941226990515,13,0.571178195112517
"1445",386,"Fixed Effect","5000",-0.257875,1.30846744323273,16,0.327116860808183
"1446",386,"MAIHDA","5000",-0.257,1.31509964134535,16,0.328774910336337
"1447",387,"Fixed Effect","5000",0.196388888888889,1.24252821669411,18,0.292866709280011
"1448",387,"MAIHDA","5000",0.182111111111111,1.16845684502801,18,0.275407919547715
"1449",388,"Fixed Effect","5000",0.00595000000000001,1.06960728036533,20,0.239171458812556
"1450",388,"MAIHDA","5000",0.0352,0.927613667314941,20,0.207420721697408
"1451",389,"Fixed Effect","5000",-0.306625,1.66272286225536,16,0.415680715563841
"1452",389,"MAIHDA","5000",-0.3045625,1.61456656593444,16,0.40364164148361
"1453",390,"Fixed Effect","5000",-0.381230769230769,1.77040335111551,13,0.491021543130788
"1454",390,"MAIHDA","5000",-0.318230769230769,1.68443566978411,13,0.467178398279009
"1455",391,"Fixed Effect","5000",0.0210000000000001,1.31522968526414,17,0.318990053781877
"1456",391,"MAIHDA","5000",0.0910588235294118,1.26252046867507,17,0.306206190991273
"1457",392,"Fixed Effect","5000",0.0734761904761905,1.70973607960549,21,0.373095000151867
"1458",392,"MAIHDA","5000",0.0551428571428571,1.60185861691081,21,0.349554207838623
"1459",393,"Fixed Effect","5000",0.5749375,1.34146012333576,16,0.335365030833941
"1460",393,"MAIHDA","5000",0.569375,1.20296882059899,16,0.300742205149748
"1461",394,"Fixed Effect","5000",-0.420722222222222,1.27166860303607,18,0.29973516420961
"1462",394,"MAIHDA","5000",-0.436444444444444,1.17874565545814,18,0.277833015422877
"1463",395,"Fixed Effect","5000",0.614470588235294,1.1428791557754,17,0.277188910386982
"1464",395,"MAIHDA","5000",0.597470588235294,1.0832675753044,17,0.262730978458047
"1465",396,"Fixed Effect","5000",-0.181730769230769,1.31490457623943,26,0.257874003567588
"1466",396,"MAIHDA","5000",-0.138076923076923,1.17886677527452,26,0.231194795809654
"1467",397,"Fixed Effect","5000",-0.30595,1.14316032282625,20,0.255618419102009
"1468",397,"MAIHDA","5000",-0.28455,1.17291151346598,20,0.262270987570209
"1469",398,"Fixed Effect","5000",-0.368391304347826,1.69746443902048,23,0.353945802885078
"1470",398,"MAIHDA","5000",-0.258434782608696,1.52996900818543,23,0.319020591267269
"1471",399,"Fixed Effect","5000",0.133,1.52180649229789,13,0.422073179947233
"1472",399,"MAIHDA","5000",0.0140769230769231,1.42405175827861,13,0.394960894876015
"1473",400,"Fixed Effect","5000",-0.205857142857143,1.46335220727605,28,0.27654757292499
"1474",400,"MAIHDA","5000",-0.167357142857143,1.32691877041529,28,0.250764076893033
"1475",401,"Fixed Effect","5000",0.0771052631578947,1.7010503256889,19,0.390247708818677
"1476",401,"MAIHDA","5000",0.0671052631578947,1.6000236767254,19,0.367070606006232
"1477",402,"Fixed Effect","5000",0.198238095238095,1.08942186065646,21,0.237731340009423
"1478",402,"MAIHDA","5000",0.264,1.02622302644211,21,0.223940223741792
"1479",403,"Fixed Effect","5000",-0.0566666666666667,1.6710149786353,18,0.393862007619105
"1480",403,"MAIHDA","5000",-0.0875,1.6145878457875,18,0.380562004859239
"1481",404,"Fixed Effect","5000",0.104785714285714,1.68070290315607,28,0.317622993538231
"1482",404,"MAIHDA","5000",0.154857142857143,1.62181934223143,28,0.306495046501336
"1483",405,"Fixed Effect","5000",0.376307692307692,1.19450226518766,26,0.234261167662411
"1484",405,"MAIHDA","5000",0.427384615384615,1.07193104542869,26,0.210222973764108
"1485",406,"Fixed Effect","5000",-0.407,1.54957164168917,23,0.323108022906277
"1486",406,"MAIHDA","5000",-0.356565217391304,1.37423799798245,23,0.286548430924278
"1487",407,"Fixed Effect","5000",-0.0674666666666666,1.32650630641259,15,0.342502455558339
"1488",407,"MAIHDA","5000",0.0218,1.30556075527502,15,0.337094337509476
"1489",408,"Fixed Effect","5000",-0.2735,1.4499685513831,16,0.362492137845775
"1490",408,"MAIHDA","5000",-0.2139375,1.2840190792326,16,0.32100476980815
"1491",409,"Fixed Effect","5000",-0.463045454545455,1.46651509424384,22,0.312662068639102
"1492",409,"MAIHDA","5000",-0.454727272727273,1.42816299529344,22,0.304485373669136
"1493",410,"Fixed Effect","5000",0.66525,0.985940532351385,16,0.246485133087846
"1494",410,"MAIHDA","5000",0.6128125,0.888565977197717,16,0.222141494299429
"1495",411,"Fixed Effect","5000",0.135333333333333,1.44743863637137,12,0.417839543172237
"1496",411,"MAIHDA","5000",0.000916666666666714,1.48439552792823,12,0.428508078816621
"1497",412,"Fixed Effect","5000",-0.426521739130435,1.48432870868114,23,0.309503930958742
"1498",412,"MAIHDA","5000",-0.440521739130435,1.48147294239597,23,0.308908462525107
"1499",413,"Fixed Effect","5000",-0.412428571428571,1.97387228619225,14,0.527539558584256
"1500",413,"MAIHDA","5000",-0.308642857142857,1.91689466855372,14,0.512311649732972
"1501",414,"Fixed Effect","5000",0.171785714285714,1.65456483605306,14,0.442201052908168
"1502",414,"MAIHDA","5000",0.18,1.52484455702112,14,0.407531850032864
"1503",415,"Fixed Effect","5000",0.321470588235294,1.64258249859965,17,0.398384772971609
"1504",415,"MAIHDA","5000",0.309235294117647,1.56907458910546,17,0.38055648619732
"1505",416,"Fixed Effect","5000",-0.404909090909091,1.46573008801385,11,0.44193424962514
"1506",416,"MAIHDA","5000",-0.305727272727273,1.42845238568943,11,0.430694599474534
"1507",417,"Fixed Effect","5000",-0.1375,1.59197399234651,14,0.425472946286809
"1508",417,"MAIHDA","5000",-0.0696428571428571,1.48907160581778,14,0.397971126667388
"1509",418,"Fixed Effect","5000",-0.440692307692308,1.37014441967598,13,0.380009689225585
"1510",418,"MAIHDA","5000",-0.417769230769231,1.32898195083343,13,0.368593274453545
"1511",419,"Fixed Effect","5000",0.4756,1.9953478226448,10,0.630984384381526
"1512",419,"MAIHDA","5000",0.3593,1.93990355143984,10,0.61345136635995
"1513",420,"Fixed Effect","5000",-0.633,1.22886177009459,9,0.409620590031529
"1514",420,"MAIHDA","5000",-0.658666666666667,1.13916526456875,9,0.379721754856251
"1515",421,"Fixed Effect","5000",0.315555555555556,1.14701711471011,18,0.270354526649516
"1516",421,"MAIHDA","5000",0.27,1.00476377089051,18,0.236825091962415
"1517",422,"Fixed Effect","5000",-0.474772727272727,1.49945882084546,22,0.319685694749991
"1518",422,"MAIHDA","5000",-0.415,1.48125223728985,22,0.315804038093547
"1519",423,"Fixed Effect","5000",-0.1966,1.1467947796649,10,0.362648351253203
"1520",423,"MAIHDA","5000",-0.054,1.1516292806281,10,0.364177154692603
"1521",424,"Fixed Effect","5000",0.409307692307692,1.54060433946203,13,0.427286764702513
"1522",424,"MAIHDA","5000",0.455538461538462,1.50729568075768,13,0.418048604942864
"1523",425,"Fixed Effect","5000",-0.2788,1.36161177367935,10,0.430579449372845
"1524",425,"MAIHDA","5000",-0.3411,1.26904272321043,10,0.401306545340757
"1525",426,"Fixed Effect","5000",0.406076923076923,1.51731530790068,13,0.420827549514026
"1526",426,"MAIHDA","5000",0.423384615384615,1.45724074529351,13,0.404165863680855
"1527",427,"Fixed Effect","5000",0.171,1.27787088549665,9,0.425956961832218
"1528",427,"MAIHDA","5000",0.203,1.26824278038552,9,0.422747593461841
"1529",428,"Fixed Effect","5000",-0.3722,0.941718482350219,5,0.421149308440605
"1530",428,"MAIHDA","5000",-0.3768,0.817536360047674,5,0.365613375028868
"1531",429,"Fixed Effect","5000",0.42275,0.934486445416233,4,0.467243222708117
"1532",429,"MAIHDA","5000",0.41,0.987169691593092,4,0.493584845796546
"1533",430,"Fixed Effect","5000",-0.4563,1.97318214792474,10,0.623974982582546
"1534",430,"MAIHDA","5000",-0.4249,1.88765347867546,10,0.596928442575453
"1535",431,"Fixed Effect","5000",0.0401111111111112,1.63530543358454,9,0.545101811194846
"1536",431,"MAIHDA","5000",0.0222222222222223,1.53798210147077,9,0.512660700490256
"1537",432,"Fixed Effect","5000",0.2195,1.07409520062237,2,0.7595
"1538",432,"MAIHDA","5000",0.139,1.33643181644257,2,0.945
"1539",433,"Fixed Effect","5000",0.738727272727273,1.14775851910662,11,0.346062214346419
"1540",433,"MAIHDA","5000",0.748090909090909,1.05481870049269,11,0.318039804671321
"1541",434,"Fixed Effect","5000",-0.3328,0.925141718873384,5,0.413735954444377
"1542",434,"MAIHDA","5000",-0.2922,1.06272042419444,5,0.475263021915234
"1543",435,"Fixed Effect","5000",0.7975,2.19406859509907,4,1.09703429754953
"1544",435,"MAIHDA","5000",0.67775,2.05538469635249,4,1.02769234817624
"1545",436,"Fixed Effect","5000",-0.569545454545455,1.27352144572727,11,0.383981163449846
"1546",436,"MAIHDA","5000",-0.424454545454545,1.25005978766108,11,0.376907207380287
"1547",437,"Fixed Effect","5000",-0.515,0.661850058548007,5,0.295988344365112
"1548",437,"MAIHDA","5000",-0.58,0.51346518869345,5,0.229628613199662
"1549",438,"Fixed Effect","5000",1.28366666666667,1.11600059737141,3,0.644323245308164
"1550",438,"MAIHDA","5000",1.29933333333333,1.14382967846325,3,0.660390372767838
"1551",439,"Fixed Effect","5000",0.562,1.35850358851201,3,0.78433241252248
"1552",439,"MAIHDA","5000",0.684333333333333,1.09445892263407,3,0.631886153599769
"1553",440,"Fixed Effect","5000",-0.156,0.681431581305123,3,0.393424706900825
"1554",440,"MAIHDA","5000",-0.0776666666666667,0.572084201261784,3,0.330292967597623
"1555",441,"Fixed Effect","5000",1.464,NA,1,NA
"1556",441,"MAIHDA","5000",1.297,NA,1,NA
"1557",442,"Fixed Effect","5000",2.06775,1.20223385828216,4,0.601116929141078
"1558",442,"MAIHDA","5000",1.91175,1.24337239661602,4,0.62168619830801
"1559",443,"Fixed Effect","5000",2.639,NA,1,NA
"1560",443,"MAIHDA","5000",2.757,NA,1,NA
"1561",444,"Fixed Effect","5000",-0.353,2.63007997343554,4,1.31503998671777
"1562",444,"MAIHDA","5000",-0.272,2.38420007549702,4,1.19210003774851
"1563",445,"Fixed Effect","5000",1.343,NA,1,NA
"1564",445,"MAIHDA","5000",0.979,NA,1,NA
"1565",447,"Fixed Effect","5000",1.386,NA,1,NA
"1566",447,"MAIHDA","5000",1.096,NA,1,NA
"1567",448,"Fixed Effect","5000",1.562,NA,1,NA
"1568",448,"MAIHDA","5000",1.589,NA,1,NA
"1569",449,"Fixed Effect","5000",1.6665,2.15596857583778,2,1.5245
"1570",449,"MAIHDA","5000",1.785,1.98555584157183,2,1.404
"1571",450,"Fixed Effect","5000",1.4285,0.102530483272049,2,0.0724999999999999
"1572",450,"MAIHDA","5000",1.196,0.014142135623731,2,0.01
"1573",452,"Fixed Effect","5000",0.297,NA,1,NA
"1574",452,"MAIHDA","5000",0.172,NA,1,NA
"1575",454,"Fixed Effect","5000",1.522,NA,1,NA
"1576",454,"MAIHDA","5000",1.552,NA,1,NA
"1577",455,"Fixed Effect","5000",0.178,NA,1,NA
"1578",455,"MAIHDA","5000",-0.108,NA,1,NA
"1579",457,"Fixed Effect","5000",0.9715,0.516895057047366,2,0.3655
"1580",457,"MAIHDA","5000",0.8095,0.293449314192417,2,0.2075
"1581",458,"Fixed Effect","5000",2.646,NA,1,NA
"1582",458,"MAIHDA","5000",2.478,NA,1,NA
"1583",459,"Fixed Effect","5000",0.787,NA,1,NA
"1584",459,"MAIHDA","5000",0.875,NA,1,NA
"1585",462,"Fixed Effect","5000",1.869,NA,1,NA
"1586",462,"MAIHDA","5000",1.831,NA,1,NA
"1587",464,"Fixed Effect","5000",0.593,NA,1,NA
"1588",464,"MAIHDA","5000",0.524,NA,1,NA
"1589",641,"Fixed Effect","5000",0.36,NA,1,NA
"1590",641,"MAIHDA","5000",0.807,NA,1,NA
"1591",646,"Fixed Effect","5000",-1.621,NA,1,NA
"1592",646,"MAIHDA","5000",-1.185,NA,1,NA
"1593",648,"Fixed Effect","5000",0.639,NA,1,NA
"1594",648,"MAIHDA","5000",0.612,NA,1,NA
"1595",651,"Fixed Effect","5000",1.423,NA,1,NA
"1596",651,"MAIHDA","5000",2.052,NA,1,NA
"1597",652,"Fixed Effect","5000",0.708,1.2770348468229,2,0.903
"1598",652,"MAIHDA","5000",1.0575,0.761554003337912,2,0.5385
"1599",655,"Fixed Effect","5000",0.317666666666667,1.19504030615429,3,0.689956842450631
"1600",655,"MAIHDA","5000",0.661,0.909945602769748,3,0.52535733870703
"1601",656,"Fixed Effect","5000",1.638,NA,1,NA
"1602",656,"MAIHDA","5000",1.624,NA,1,NA
"1603",657,"Fixed Effect","5000",-0.352666666666667,2.49752864514771,3,1.44194883558483
"1604",657,"MAIHDA","5000",-0.0186666666666665,2.41457166663848,3,1.39405360171137
"1605",658,"Fixed Effect","5000",0.18,1.25582164338731,2,0.888
"1606",658,"MAIHDA","5000",0.262,0.821658079738768,2,0.581
"1607",659,"Fixed Effect","5000",-0.986,0.234748801913876,3,0.135532283976918
"1608",659,"MAIHDA","5000",-0.739,0.168306268451297,3,0.0971716693966576
"1609",660,"Fixed Effect","5000",0.1005,1.0782988144913,4,0.539149407245648
"1610",660,"MAIHDA","5000",0.18375,0.872262336303324,4,0.436131168151662
"1611",661,"Fixed Effect","5000",-1.008,NA,1,NA
"1612",661,"MAIHDA","5000",-0.989,NA,1,NA
"1613",662,"Fixed Effect","5000",-1.1115,0.487452219880745,4,0.243726109940373
"1614",662,"MAIHDA","5000",-0.8915,0.766648333114125,4,0.383324166557063
"1615",663,"Fixed Effect","5000",0.944,NA,1,NA
"1616",663,"MAIHDA","5000",1.074,NA,1,NA
"1617",664,"Fixed Effect","5000",-0.4705,1.20561706192306,2,0.8525
"1618",664,"MAIHDA","5000",-0.5845,1.02459772593931,2,0.7245
"1619",665,"Fixed Effect","5000",1.03385714285714,1.06766777425868,7,0.403540487646615
"1620",665,"MAIHDA","5000",1.09985714285714,0.855489417150874,7,0.323344606718401
"1621",666,"Fixed Effect","5000",1.3685,1.68927810025466,2,1.1945
"1622",666,"MAIHDA","5000",1.4705,1.32299678760003,2,0.9355
"1623",667,"Fixed Effect","5000",-0.257666666666667,0.901369143765934,3,0.520405717792485
"1624",667,"MAIHDA","5000",-0.224333333333333,0.772814553003069,3,0.446184690209982
"1625",668,"Fixed Effect","5000",-0.456,0.772387208594239,10,0.244250281473738
"1626",668,"MAIHDA","5000",-0.1127,0.633880649474156,10,0.200450661704515
"1627",669,"Fixed Effect","5000",1.0184,1.3174252540467,5,0.589170484664668
"1628",669,"MAIHDA","5000",1.3328,1.63327927801708,5,0.730424698377594
"1629",670,"Fixed Effect","5000",-0.432333333333333,0.999832861032283,9,0.333277620344094
"1630",670,"MAIHDA","5000",-0.239555555555556,1.1698294866252,9,0.3899431622084
"1631",671,"Fixed Effect","5000",-0.618454545454546,1.37061521687426,11,0.413256036938501
"1632",671,"MAIHDA","5000",-0.173363636363636,1.37307663826367,11,0.413998183411194
"1633",672,"Fixed Effect","5000",-0.131142857142857,1.49601575621955,7,0.565440806913022
"1634",672,"MAIHDA","5000",0.215285714285714,1.70645448364787,7,0.644979169626199
"1635",673,"Fixed Effect","5000",0.436888888888889,1.1344430841215,9,0.378147694707168
"1636",673,"MAIHDA","5000",0.484555555555556,1.09529746086521,9,0.365099153621737
"1637",674,"Fixed Effect","5000",0.1232,2.12833707386776,5,0.951821275240263
"1638",674,"MAIHDA","5000",0.2396,2.02404454002376,5,0.905180236196085
